t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan,
0.000000000000000000e+00,6.000000000000000000e+01,1.278281221287113851e+02,-1.318930652864283957e+02,6.406494315771701054e+01,5.000000000000000000e+01,2.489000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+00,6.000000000000000000e+01,1.276244931010272552e+02,-7.073324730533430227e+01,3.108754204307050628e+00,5.000000000000000000e+01,2.492999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01,1.276244931010272552e+02,-6.778029775345710561e+01,1.558046524298516144e-01,5.000000000000000000e+01,2.492999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
3.000000000000000000e+00,6.000000000000000711e+01,1.276244931010272552e+02,-6.763230172407153873e+01,7.808623044290453029e-03,5.000000000000000000e+01,2.492999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
4.000000000000000000e+00,6.000000000000000711e+01,1.282862874410006668e+02,-6.861835711365768020e+01,3.320696726570194213e-01,5.000000000000000000e+01,2.480000000000000071e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
5.000000000000000000e+00,6.000000000000000000e+01,1.281335656702375729e+02,-6.807366719903218666e+01,-5.989847120538834002e-02,5.000000000000000000e+01,2.482999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.000000000000000000e+00,5.999999999999999289e+01,1.282862874410006668e+02,-6.835982659804247419e+01,7.353915704180324919e-02,5.000000000000000000e+01,2.480000000000000071e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.000000000000000000e+00,5.999999999999999289e+01,1.284390092117637607e+02,-6.851923600054607277e+01,8.022678878230614374e-02,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+00,6.000000000000000000e+01,1.278281221287113851e+02,-6.752597833482587930e+01,-3.021437938855039973e-01,5.000000000000000000e+01,2.489000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.000000000000000000e+00,6.000000000000000000e+01,1.284390092117637607e+02,-6.873003096139099455e+01,2.910217496272367588e-01,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+01,6.000000000000000000e+01,1.282862874410006668e+02,-6.822433172854674410e+01,-6.195571245392132720e-02,5.000000000000000000e+01,2.480000000000000071e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.100000000000000000e+01,6.000000000000000000e+01,1.284390092117637607e+02,-6.851244526391640477e+01,7.343605215264227548e-02,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.200000000000000000e+01,6.000000000000000000e+01,1.284390092117637607e+02,-6.844268968240554329e+01,3.680470641780206591e-03,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.300000000000000000e+01,5.999999999999999289e+01,1.284390092117637607e+02,-6.843919366972069440e+01,1.844579569289743872e-04,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.400000000000000000e+01,6.000000000000000000e+01,1.284390092117637607e+02,-6.843901845643412685e+01,9.244670365840480032e-06,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.500000000000000000e+01,6.000000000000000711e+01,1.284390092117637607e+02,-6.843900967508847089e+01,4.633247141838239335e-07,5.000000000000000000e+01,2.476999999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
