t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan,
0.000000000000000000e+00,6.000000000000000711e+01,4.127142520207484608e+02,-4.125687714277941609e+02,5.985451940704570717e+01,5.000000000000000000e+01,2.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+00,6.000000000000002132e+01,4.122984888387262004e+02,-3.956406609934587664e+02,4.334217215473258733e+01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,5.999999999999998579e+01,4.122984888387262004e+02,-3.837273148566915211e+02,3.142882601796530651e+01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
3.000000000000000000e+00,6.000000000000001421e+01,4.122984888387262004e+02,-3.750885580890897018e+02,2.279006925036351561e+01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
4.000000000000000000e+00,6.000000000000002842e+01,4.122984888387262004e+02,-3.688243131294417481e+02,1.652582429071557257e+01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
5.000000000000000000e+00,6.000000000000002132e+01,4.122984888387262004e+02,-3.642819043118164473e+02,1.198341547309026822e+01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.000000000000000000e+00,5.999999999999999289e+01,4.122984888387262004e+02,-3.609880551728773526e+02,8.689566334151145099e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.000000000000000000e+00,6.000000000000000711e+01,4.122984888387262004e+02,-3.585995774761996699e+02,6.301088637473479359e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+00,6.000000000000002842e+01,4.122984888387262004e+02,-3.568676142116756296e+02,4.569125372949455866e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.000000000000000000e+00,6.000000000000000000e+01,4.122984888387262004e+02,-3.556117110253770193e+02,3.313222186650818024e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+01,6.000000000000000711e+01,4.122984888387262004e+02,-3.547010145656639679e+02,2.402525726937775996e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.100000000000000000e+01,6.000000000000001421e+01,4.122984888387262004e+02,-3.540406387892650173e+02,1.742149950538833592e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.200000000000000000e+01,6.000000000000000711e+01,4.122984888387262004e+02,-3.535617787240881853e+02,1.263289885361992271e+00,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.300000000000000000e+01,6.000000000000000711e+01,4.122984888387262004e+02,-3.532145416354239273e+02,9.160527966977329850e-01,5.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.400000000000000000e+01,6.000000000000001421e+01,4.117441379293632053e+02,-3.523280021672626390e+02,5.838642378994474136e-01,5.000000000000000000e+01,2.028999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.500000000000000000e+01,5.999999999999998579e+01,4.104968483832964807e+02,-3.507393373449955334e+02,2.424889616990362207e-01,5.000000000000000000e+01,2.037999999999999901e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
