t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan,
0.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-1.131699266981468526e+02,5.781408251508831597e+01,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.825337240170454578e+01,2.897528218646007847e+00,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.550106260411812542e+01,1.452184210595888481e-01,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
3.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.536312224498708900e+01,7.278061928554564568e-03,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
4.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.535620894522196522e+01,3.647621634320045037e-04,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
5.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.535586246422145962e+01,1.828116292190173862e-05,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.535584509927450370e+01,9.162159655833202593e-07,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.000000000000000000e+00,6.000000000000000000e+01,1.155085659538216447e+02,-5.558510715046665496e+01,7.654119664501259079e-02,5.000000000000000000e+01,2.730999999999999872e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.528313912671500674e+01,-7.270505634352823765e-02,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.000000000000000000e+00,6.000000000000000000e+01,1.153558441830585366e+02,-5.535220034849039905e+01,-3.643834568137299234e-03,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+01,6.000000000000000000e+01,1.153558441830585366e+02,-5.535566156122963122e+01,-1.826218289030213070e-04,5.000000000000000000e+01,2.733999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
