t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan,
0.000000000000000000e+00,5.999999999999998579e+01,3.542302310829526277e+02,-3.456030153691879718e+02,5.137278428623532989e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+00,6.000000000000002132e+01,3.542302310829526277e+02,-3.314823165028166727e+02,3.725208541986406630e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,6.000000000000001421e+01,3.542302310829526277e+02,-3.212429361058468089e+02,2.701270502289419539e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
3.000000000000000000e+00,5.999999999999997868e+01,3.542302310829526277e+02,-3.138180266232474196e+02,1.958779554029477055e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
4.000000000000000000e+00,5.999999999999998579e+01,3.542302310829526277e+02,-3.084339820143461566e+02,1.420375093139351641e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
5.000000000000000000e+00,6.000000000000000000e+01,3.542302310829526277e+02,-3.045298352474969192e+02,1.029960416454429506e+01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.000000000000000000e+00,6.000000000000000000e+01,3.542302310829526277e+02,-3.016988107883199746e+02,7.468579705367347721e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.000000000000000000e+00,6.000000000000000000e+01,3.542302310829526277e+02,-2.996459423980964516e+02,5.415711315143826532e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+00,6.000000000000000711e+01,3.542302310829526277e+02,-2.981573404137801049e+02,3.927109330827481593e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.000000000000000000e+00,5.999999999999997868e+01,3.542302310829526277e+02,-2.970779064479868907e+02,2.847675365034242123e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+01,6.000000000000002132e+01,3.546459942649748882e+02,-2.967712334665763478e+02,2.125239201601477834e+00,5.000000000000000000e+01,2.441000000000000014e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.100000000000000000e+01,6.000000000000002842e+01,3.542302310829526277e+02,-2.957110148134512997e+02,1.480783730498697492e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.200000000000000000e+01,6.000000000000001421e+01,3.542302310829526277e+02,-2.953039957772999742e+02,1.073764694347362214e+00,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.300000000000000000e+01,6.000000000000002842e+01,3.542302310829526277e+02,-2.950088529674857227e+02,7.786218845331231986e-01,5.000000000000000000e+01,2.444000000000000128e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
