t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVMan,
6.000000000000000000e+01,6.000000000000001421e+01,2.202158987444490492e+02,-1.594798543109040452e+02,-7.360444335449918274e-01,5.000000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.100000000000000000e+01,5.999999999999999289e+01,2.202158987444490492e+02,-1.596821688621350859e+02,-5.337298823139728920e-01,5.000000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.200000000000000000e+01,5.999999999999999289e+01,2.170283810156117852e+02,-1.561790813656961916e+02,-8.492996499156038048e-01,5.000000000000000000e+01,3.434000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.300000000000000000e+01,6.000000000000000000e+01,2.157810914695450890e+02,-1.549843464416654228e+02,-7.967450278796659457e-01,5.000000000000000000e+01,3.442999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.400000000000000000e+01,6.000000000000000000e+01,2.157810914695450890e+02,-1.552033456017904030e+02,-5.777458677546853938e-01,5.000000000000000000e+01,3.442999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.500000000000000000e+01,6.000000000000000711e+01,2.143952141961376014e+02,-1.537752827952384393e+02,-6.199314008991546610e-01,5.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.600000000000000000e+01,5.999999999999999289e+01,2.117620473766634177e+02,-1.509306357809918211e+02,-8.314115956716063849e-01,5.000000000000000000e+01,3.471999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.700000000000000000e+01,5.999999999999999289e+01,2.112076964673004227e+02,-1.505244171443211769e+02,-6.832793229792512024e-01,5.000000000000000000e+01,3.475999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.800000000000000000e+01,6.000000000000000711e+01,2.107919332852781622e+02,-1.502361684145170955e+02,-5.557648707610621797e-01,5.000000000000000000e+01,3.478999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
6.900000000000000000e+01,6.000000000000000711e+01,2.089902928298484142e+02,-1.483260038733239128e+02,-6.642889565244955996e-01,5.000000000000000000e+01,3.492000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.000000000000000000e+01,5.999999999999999289e+01,2.067728891923964909e+02,-1.459696091781280245e+02,-8.032800142684702882e-01,5.000000000000000000e+01,3.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.100000000000000000e+01,5.999999999999999289e+01,2.067728891923964909e+02,-1.461904045923625404e+02,-5.824846000339598540e-01,5.000000000000000000e+01,3.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.200000000000000000e+01,5.999999999999998579e+01,2.049712487369667144e+02,-1.442875844311965352e+02,-6.836643057701918824e-01,5.000000000000000000e+01,3.521000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.300000000000000000e+01,6.000000000000000000e+01,2.027538450995147912e+02,-1.419365153860686632e+02,-8.173297134461293689e-01,5.000000000000000000e+01,3.536999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.400000000000000000e+01,6.000000000000000711e+01,2.023380819174925307e+02,-1.416851127260854355e+02,-6.529691914070868686e-01,5.000000000000000000e+01,3.539999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.500000000000000000e+01,6.000000000000000711e+01,2.023380819174925307e+02,-1.418645926092372633e+02,-4.734893082552621979e-01,5.000000000000000000e+01,3.539999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.600000000000000000e+01,5.999999999999999289e+01,1.979032746425885705e+02,-1.369167673168572037e+02,-9.865073257313722310e-01,5.000000000000000000e+01,3.571999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.700000000000000000e+01,6.000000000000000000e+01,1.979032746425885705e+02,-1.371879259287499622e+02,-7.153487138386089850e-01,5.000000000000000000e+01,3.571999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.800000000000000000e+01,6.000000000000000000e+01,1.974875114605663100e+02,-1.369084920260463605e+02,-5.790194345199491943e-01,5.000000000000000000e+01,3.575000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
7.900000000000000000e+01,6.000000000000001421e+01,1.938842305497068992e+02,-1.329417932696607068e+02,-9.424372800461795485e-01,5.000000000000000000e+01,3.600999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.000000000000000000e+01,6.000000000000001421e+01,1.934684673676846387e+02,-1.327247785895856964e+02,-7.436887780989285268e-01,5.000000000000000000e+01,3.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.100000000000000000e+01,6.000000000000000000e+01,1.929141164583216437e+02,-1.322944478182923547e+02,-6.196686400292883423e-01,5.000000000000000000e+01,3.607999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.200000000000000000e+01,6.000000000000000000e+01,1.906967128208696352e+02,-1.299257884568668544e+02,-7.709243640027816369e-01,5.000000000000000000e+01,3.624000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.300000000000000000e+01,6.000000000000000711e+01,1.888950723654399724e+02,-1.280747642261420367e+02,-8.203081392979318931e-01,5.000000000000000000e+01,3.636999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.400000000000000000e+01,5.999999999999999289e+01,1.888950723654399724e+02,-1.283002401152455150e+02,-5.948322501944669494e-01,5.000000000000000000e+01,3.636999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.500000000000000000e+01,6.000000000000000711e+01,1.852917914545804479e+02,-1.243378877849192037e+02,-9.539036696612401833e-01,5.000000000000000000e+01,3.663000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.600000000000000000e+01,6.000000000000000000e+01,1.844602650905360122e+02,-1.236479649632841245e+02,-8.123001272518866056e-01,5.000000000000000000e+01,3.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.700000000000000000e+01,6.000000000000000000e+01,1.840445019085137517e+02,-1.233951798344887152e+02,-6.493220740250394973e-01,5.000000000000000000e+01,3.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.800000000000000000e+01,6.000000000000000000e+01,1.808569841796764877e+02,-1.199238648524878386e+02,-9.331193271886479845e-01,5.000000000000000000e+01,3.695000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
8.900000000000000000e+01,6.000000000000000711e+01,1.800254578156320520e+02,-1.192282290946109526e+02,-7.972287210210944330e-01,5.000000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.000000000000000000e+01,6.000000000000000000e+01,1.760064137227503807e+02,-1.148454490599596056e+02,-1.160964662790777258e+00,5.000000000000000000e+01,3.729999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.100000000000000000e+01,5.999999999999999289e+01,1.755906505407281202e+02,-1.146885004130705710e+02,-9.021501276575556449e-01,5.000000000000000000e+01,3.732999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.200000000000000000e+01,6.000000000000000000e+01,1.755906505407281202e+02,-1.149364719891084263e+02,-6.541785516196966244e-01,5.000000000000000000e+01,3.732999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.300000000000000000e+01,6.000000000000000711e+01,1.737890100852983437e+02,-1.130533581513381165e+02,-7.356519339602227703e-01,5.000000000000000000e+01,3.746000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.400000000000000000e+01,6.000000000000000711e+01,1.710172555384834538e+02,-1.100818323026394978e+02,-9.354232358439508177e-01,5.000000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.500000000000000000e+01,5.999999999999999289e+01,1.710172555384834538e+02,-1.103389495683178296e+02,-6.783059701656304341e-01,5.000000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.600000000000000000e+01,6.000000000000000711e+01,1.692156150830536774e+02,-1.084624675691064652e+02,-7.531475139472074698e-01,5.000000000000000000e+01,3.778999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.700000000000000000e+01,6.000000000000000000e+01,1.665824482635794936e+02,-1.056544373090933391e+02,-9.280109544861525617e-01,5.000000000000000000e+01,3.797999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.800000000000000000e+01,5.999999999999999289e+01,1.661666850815572332e+02,-1.054334573037627223e+02,-7.332277777945146457e-01,5.000000000000000000e+01,3.800999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
9.900000000000000000e+01,6.000000000000000711e+01,1.625634041706977087e+02,-1.015091453793993139e+02,-1.054258791298388509e+00,5.000000000000000000e+01,3.827000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.000000000000000000e+02,5.999999999999999289e+01,1.621476409886755334e+02,-1.013228667769794100e+02,-8.247742116961290781e-01,5.000000000000000000e+01,3.829999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.010000000000000000e+02,6.000000000000000000e+01,1.607617637152680459e+02,-9.996270398606257856e+01,-7.990597292054688605e-01,5.000000000000000000e+01,3.839999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.020000000000000000e+02,5.999999999999999289e+01,1.577128337137716017e+02,-9.669123361581888787e+01,-1.021600097952719777e+00,5.000000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.030000000000000000e+02,6.000000000000000000e+01,1.577128337137716017e+02,-9.697203808350491272e+01,-7.407956302666862669e-01,5.000000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.040000000000000000e+02,6.000000000000000000e+01,1.571584828044086066e+02,-9.654091208045835515e+01,-6.175707239502515877e-01,5.000000000000000000e+01,3.865999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.050000000000000000e+02,5.999999999999999289e+01,1.541095528029120771e+02,-9.321955631610224202e+01,-8.899964868098396709e-01,5.000000000000000000e+01,3.888000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.060000000000000000e+02,6.000000000000000000e+01,1.531394387115268216e+02,-9.235338087349178693e+01,-7.860578380350364824e-01,5.000000000000000000e+01,3.895000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.070000000000000000e+02,6.000000000000000000e+01,1.527236755295046748e+02,-9.209338259733172549e+01,-6.302929321729491274e-01,5.000000000000000000e+01,3.897999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.080000000000000000e+02,6.000000000000000000e+01,1.500905087100303774e+02,-8.925158362928188183e+01,-8.389250807484924799e-01,5.000000000000000000e+01,3.917000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.090000000000000000e+02,6.000000000000000000e+01,1.487046314366228899e+02,-8.789531044963223394e+01,-8.093209869906575760e-01,5.000000000000000000e+01,3.927000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.100000000000000000e+02,5.999999999999999289e+01,1.487046314366228899e+02,-8.811776632977014856e+01,-5.868651068527480641e-01,5.000000000000000000e+01,3.927000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.110000000000000000e+02,6.000000000000000000e+01,1.456557014351264172e+02,-8.478797059513480860e+01,-8.677308399916068282e-01,5.000000000000000000e+01,3.949000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.120000000000000000e+02,5.999999999999999289e+01,1.442698241617189296e+02,-8.343961517695245789e+01,-8.302089847664770872e-01,5.000000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
1.130000000000000000e+02,6.000000000000000000e+01,1.442698241617189296e+02,-8.366781248478621080e+01,-6.020116769327202855e-01,5.000000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01
